2020-07-27 09:33:25.300 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kalvin.kvf.KvfAdminApplicationTests], using SpringBootContextLoader
2020-07-27 14:32:46.902 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kalvin.kvf.KvfAdminApplication for test class com.kalvin.kvf.KvfAdminApplicationTests
2020-07-27 14:32:46.995 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-07-27 14:32:47.012 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2d0399f4, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@14dd7b39, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@66ea810, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6cd24612, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5dafbe45, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2254127a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@51891008, org.springframework.test.context.event.EventPublishingTestExecutionListener@2f953efd, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@f68f0dc, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@d2de489, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@14bdbc74, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@12591ac8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5a7fe64f]
2020-07-27 14:32:47.034 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kalvin.kvf.KvfAdminApplicationTests], using SpringBootContextLoader
2020-07-27 14:32:47.036 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.kalvin.kvf.KvfAdminApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-07-27 14:32:47.036 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.kalvin.kvf.KvfAdminApplicationTests]: KvfAdminApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-07-27 14:32:47.039 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kalvin.kvf.KvfAdminApplication for test class com.kalvin.kvf.KvfAdminApplicationTests
2020-07-27 14:32:47.041 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-07-27 14:32:47.041 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@16612a51, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@54e041a4, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2c78324b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@79defdc, org.springframework.test.context.support.DirtiesContextTestExecutionListener@18317edc, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4e0ae11f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@238d68ff, org.springframework.test.context.event.EventPublishingTestExecutionListener@4b86805d, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5852c06f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4149c063, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@9cb8225, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@76b07f29, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@38af9828]
2020-07-27 14:48:54.468 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kalvin.kvf.KvfAdminApplicationTests], using SpringBootContextLoader
2020-07-27 14:48:54.476 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.kalvin.kvf.KvfAdminApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-07-27 14:48:54.477 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.kalvin.kvf.KvfAdminApplicationTests]: KvfAdminApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-07-27 14:48:54.583 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kalvin.kvf.KvfAdminApplication for test class com.kalvin.kvf.KvfAdminApplicationTests
2020-07-27 14:48:54.680 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-07-27 14:48:54.696 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2d0399f4, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@14dd7b39, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@66ea810, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6cd24612, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5dafbe45, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2254127a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@51891008, org.springframework.test.context.event.EventPublishingTestExecutionListener@2f953efd, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@f68f0dc, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@d2de489, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@14bdbc74, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@12591ac8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5a7fe64f]
2020-07-27 14:48:54.720 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kalvin.kvf.KvfAdminApplicationTests], using SpringBootContextLoader
2020-07-27 14:48:54.721 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.kalvin.kvf.KvfAdminApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-07-27 14:48:54.722 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.kalvin.kvf.KvfAdminApplicationTests]: KvfAdminApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-07-27 14:48:54.725 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kalvin.kvf.KvfAdminApplication for test class com.kalvin.kvf.KvfAdminApplicationTests
2020-07-27 14:48:54.727 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-07-27 14:48:54.727 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@16612a51, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@54e041a4, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2c78324b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@79defdc, org.springframework.test.context.support.DirtiesContextTestExecutionListener@18317edc, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4e0ae11f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@238d68ff, org.springframework.test.context.event.EventPublishingTestExecutionListener@4b86805d, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5852c06f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4149c063, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@9cb8225, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@76b07f29, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@38af9828]
2020-07-27 15:38:31.933 [main] INFO  o.s.b.devtools.restart.RestartApplicationListener - Restart disabled due to an agent-based reloader being active
2020-07-27 16:22:51.726 [main] INFO  o.s.b.devtools.restart.RestartApplicationListener - Restart disabled due to an agent-based reloader being active
2020-07-27 16:36:12.506 [main] INFO  o.s.b.devtools.restart.RestartApplicationListener - Restart disabled due to an agent-based reloader being active
2020-07-27 17:11:47.923 [main] INFO  o.s.b.devtools.restart.RestartApplicationListener - Restart disabled due to an agent-based reloader being active
2020-07-27 17:44:11.625 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kalvin.kvf.KvfAdminApplicationTests], using SpringBootContextLoader
2020-07-27 17:44:11.634 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.kalvin.kvf.KvfAdminApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-07-27 17:44:11.635 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.kalvin.kvf.KvfAdminApplicationTests]: KvfAdminApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-07-27 17:44:11.748 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kalvin.kvf.KvfAdminApplication for test class com.kalvin.kvf.KvfAdminApplicationTests
2020-07-27 17:44:11.858 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-07-27 17:44:11.874 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2d0399f4, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@14dd7b39, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@66ea810, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6cd24612, org.springframework.test.context.support.DirtiesContextTestExecutionListener@5dafbe45, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2254127a, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@51891008, org.springframework.test.context.event.EventPublishingTestExecutionListener@2f953efd, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@f68f0dc, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@d2de489, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@14bdbc74, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@12591ac8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5a7fe64f]
2020-07-27 17:44:11.902 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.kalvin.kvf.KvfAdminApplicationTests], using SpringBootContextLoader
2020-07-27 17:44:11.903 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.kalvin.kvf.KvfAdminApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-07-27 17:44:11.904 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.kalvin.kvf.KvfAdminApplicationTests]: KvfAdminApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-07-27 17:44:11.906 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.kalvin.kvf.KvfAdminApplication for test class com.kalvin.kvf.KvfAdminApplicationTests
2020-07-27 17:44:11.908 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-07-27 17:44:11.908 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@16612a51, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@54e041a4, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2c78324b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@79defdc, org.springframework.test.context.support.DirtiesContextTestExecutionListener@18317edc, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4e0ae11f, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@238d68ff, org.springframework.test.context.event.EventPublishingTestExecutionListener@4b86805d, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5852c06f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4149c063, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@9cb8225, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@76b07f29, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@38af9828]
